"Exp","Site","Hole","Core","Type","Sect","A/W","Offset (cm)","Depth CSF-A (m)","Depth CSF-B (m)","Magnetic susceptibility (instr. units)","Timestamp (UTC)","Instrument","Instrument group","Text ID","Test No.","Sample comments","Test comments","Result comments"
"382","U1535","A","4","H","2","","92.9","24.119","23.998","7.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","95.4","24.144","24.022","6.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","97.9","24.169","24.045","6.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","100.4","24.194","24.069","7.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","102.9","24.219","24.093","6.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","105.4","24.244","24.117","6.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","107.9","24.269","24.140","6.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","110.4","24.294","24.164","6.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","112.9","24.319","24.188","5.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","115.4","24.344","24.212","6.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","117.9","24.369","24.235","5.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","120.4","24.394","24.259","5.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","122.9","24.419","24.283","4.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","125.4","24.444","24.306","4.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","127.9","24.469","24.330","4.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","130.4","24.494","24.354","4.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","132.9","24.519","24.378","4.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","135.4","24.544","24.401","4.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","137.9","24.569","24.425","3.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","140.4","24.594","24.449","3.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","142.9","24.619","24.473","3.33","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","145.4","24.644","24.496","3.67","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
"382","U1535","A","4","H","2","","147.9","24.669","24.520","3.00","2019-04-02 23:24:33","MS2C-695","WRMSL","SECT9841151","113533591","","",""
