"Exp","Site","Hole","Core","Type","Sect","A/W","Offset (cm)","Depth CSF-A (m)","Depth CSF-B (m)","Magnetic susceptibility (instr. units)","Timestamp (UTC)","Instrument","Instrument group","Text ID","Test No.","Sample comments","Test comments","Result comments"
"382","U1534","A","2","H","4","","116.6","9.156","8.955","15.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","119.1","9.181","8.979","16.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","121.6","9.206","9.003","15.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","124.1","9.231","9.027","12.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","126.6","9.256","9.051","15.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","129.1","9.281","9.076","16.00","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","131.6","9.306","9.100","15.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","134.1","9.331","9.124","15.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","136.6","9.356","9.148","15.67","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","139.1","9.381","9.172","15.00","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","141.6","9.406","9.196","15.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","144.1","9.431","9.220","15.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","146.6","9.456","9.244","15.00","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","4","","149.1","9.481","9.268","14.33","2019-03-30 14:21:09","MS2C-695","WRMSL","SECT9806741","113383151","Shattered Liner. VOID @ 0-2 CM.","",""
"382","U1534","A","2","H","5","","3.6","9.556","9.341","14.67","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","6.1","9.581","9.365","14.67","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","8.6","9.606","9.389","15.00","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","11.1","9.631","9.413","15.33","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","13.6","9.656","9.437","15.00","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","16.1","9.681","9.461","15.33","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","18.6","9.706","9.486","15.67","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","21.1","9.731","9.510","15.33","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","23.6","9.756","9.534","15.33","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","26.1","9.781","9.558","14.00","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","28.6","9.806","9.582","14.67","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","31.1","9.831","9.606","14.67","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","33.6","9.856","9.630","14.67","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","36.1","9.881","9.654","14.33","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","38.6","9.906","9.679","14.67","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","41.1","9.931","9.703","14.67","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","43.6","9.956","9.727","15.00","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","46.1","9.981","9.751","15.33","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","48.6","10.006","9.775","15.33","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","51.1","10.031","9.799","15.00","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","53.6","10.056","9.823","14.67","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","56.1","10.081","9.848","14.67","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","58.6","10.106","9.872","15.00","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","61.1","10.131","9.896","14.67","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","63.6","10.156","9.920","14.67","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","5","","66.1","10.181","9.944","14.00","2019-03-30 14:24:34","MS2C-695","WRMSL","SECT9806771","113383181","Shattered Liner","",""
"382","U1534","A","2","H","6","","3.1","10.301","10.060","13.00","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","5.6","10.326","10.084","14.00","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","8.1","10.351","10.108","13.67","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","10.6","10.376","10.132","14.33","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","13.1","10.401","10.156","14.00","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","15.6","10.426","10.180","14.00","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","18.1","10.451","10.205","14.00","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","20.6","10.476","10.229","14.33","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","23.1","10.501","10.253","14.33","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","25.6","10.526","10.277","14.00","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","28.1","10.551","10.301","14.33","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","30.6","10.576","10.325","14.33","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","33.1","10.601","10.349","14.33","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","35.6","10.626","10.373","15.67","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","38.1","10.651","10.398","15.00","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","40.6","10.676","10.422","11.67","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","43.1","10.701","10.446","14.67","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","45.6","10.726","10.470","14.67","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","48.1","10.751","10.494","15.00","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","50.6","10.776","10.518","14.67","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","53.1","10.801","10.542","15.67","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","55.6","10.826","10.566","16.00","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","58.1","10.851","10.590","16.00","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","60.6","10.876","10.615","16.00","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","63.1","10.901","10.639","16.33","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","65.6","10.926","10.663","16.33","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","68.1","10.951","10.687","16.33","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","70.6","10.976","10.711","16.33","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","73.1","11.001","10.735","16.67","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","75.6","11.026","10.759","15.33","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","6","","78.1","11.051","10.783","12.33","2019-03-30 14:28:25","MS2C-695","WRMSL","SECT9806801","113383241","Shattered Liner. VOID @ 80-82 CM.","",""
"382","U1534","A","2","H","7","","3.2","11.122","10.852","12.00","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","5.7","11.147","10.876","15.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","8.2","11.172","10.900","16.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","10.7","11.197","10.924","16.67","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","13.2","11.222","10.948","17.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","15.7","11.247","10.972","18.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","18.2","11.272","10.997","19.00","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","20.7","11.297","11.021","20.67","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","23.2","11.322","11.045","21.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","25.7","11.347","11.069","22.67","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","28.2","11.372","11.093","22.00","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","30.7","11.397","11.117","21.67","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","33.2","11.422","11.141","21.00","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","35.7","11.447","11.165","20.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","38.2","11.472","11.189","19.00","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","40.7","11.497","11.213","18.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","43.2","11.522","11.238","17.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","45.7","11.547","11.262","17.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","48.2","11.572","11.286","17.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","50.7","11.597","11.310","15.00","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","53.2","11.622","11.334","14.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","55.7","11.647","11.358","14.67","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","58.2","11.672","11.382","15.00","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","60.7","11.697","11.406","15.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","63.2","11.722","11.430","16.00","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","65.7","11.747","11.455","15.67","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","68.2","11.772","11.479","15.67","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","70.7","11.797","11.503","16.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","73.2","11.822","11.527","16.00","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","75.7","11.847","11.551","15.67","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","78.2","11.872","11.575","16.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","80.7","11.897","11.599","16.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","83.2","11.922","11.623","16.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","85.7","11.947","11.647","16.67","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","88.2","11.972","11.672","16.67","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","90.7","11.997","11.696","17.00","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","93.2","12.022","11.720","16.67","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","95.7","12.047","11.744","16.33","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","7","","98.2","12.072","11.768","16.00","2019-03-30 14:32:50","MS2C-695","WRMSL","SECT9806831","113383281","Shattered Liner. VOID @ 0-2.5 CM.","",""
"382","U1534","A","2","H","8","","4.1","12.141","11.835","17.33","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","6.6","12.166","11.859","17.67","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","9.1","12.191","11.883","18.33","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","11.6","12.216","11.907","18.33","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","14.1","12.241","11.931","18.33","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","16.6","12.266","11.955","15.00","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","19.1","12.291","11.979","17.67","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","21.6","12.316","12.003","17.00","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","24.1","12.341","12.027","15.67","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","26.6","12.366","12.052","14.00","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","29.1","12.391","12.076","13.00","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","31.6","12.416","12.100","12.67","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","34.1","12.441","12.124","13.33","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","36.6","12.466","12.148","13.00","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","39.1","12.491","12.172","13.33","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","41.6","12.516","12.196","13.33","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","44.1","12.541","12.220","13.33","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","46.6","12.566","12.244","13.33","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","49.1","12.591","12.269","14.33","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","51.6","12.616","12.293","14.33","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","54.1","12.641","12.317","14.00","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","56.6","12.666","12.341","13.67","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","59.1","12.691","12.365","14.67","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","61.6","12.716","12.389","14.00","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","64.1","12.741","12.413","13.33","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","66.6","12.766","12.437","13.67","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","69.1","12.791","12.461","13.67","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","71.6","12.816","12.486","13.33","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","74.1","12.841","12.510","13.33","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","76.6","12.866","12.534","13.67","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","79.1","12.891","12.558","14.00","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","81.6","12.916","12.582","14.00","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","84.1","12.941","12.606","14.33","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","86.6","12.966","12.630","15.33","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","2","H","8","","89.1","12.991","12.654","13.67","2019-03-30 14:37:16","MS2C-695","WRMSL","SECT9806861","113383321","Shattered Liner","",""
"382","U1534","A","3","H","1","","2.5","13.025","13.024","9.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","5.0","13.050","13.048","10.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","7.5","13.075","13.072","11.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","10.0","13.100","13.095","8.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","12.5","13.125","13.119","11.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","15.0","13.150","13.143","12.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","17.5","13.175","13.167","12.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","20.0","13.200","13.191","12.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","22.5","13.225","13.215","12.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","25.0","13.250","13.239","12.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","27.5","13.275","13.262","12.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","30.0","13.300","13.286","12.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","32.5","13.325","13.310","13.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","35.0","13.350","13.334","13.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
