"Exp","Site","Hole","Core","Type","Sect","A/W","Offset (cm)","Depth CSF-A (m)","Depth CSF-B (m)","Magnetic susceptibility (instr. units)","Timestamp (UTC)","Instrument","Instrument group","Text ID","Test No.","Sample comments","Test comments","Result comments"
"382","U1536","A","3","H","6","","109.7","22.607","22.293","71.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","112.2","22.632","22.317","72.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","114.7","22.657","22.341","73.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","117.2","22.682","22.365","73.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","119.7","22.707","22.389","74.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","122.2","22.732","22.413","74.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","124.7","22.757","22.437","75.00","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","127.2","22.782","22.461","74.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","129.7","22.807","22.485","75.00","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","132.2","22.832","22.510","74.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","134.7","22.857","22.534","74.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","137.2","22.882","22.558","73.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","139.7","22.907","22.582","74.00","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","142.2","22.932","22.606","72.33","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","144.7","22.957","22.630","70.00","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","6","","147.2","22.982","22.654","64.67","2019-04-10 01:19:21","MS2C-695","WRMSL","SECT9854891","113645571","","",""
"382","U1536","A","3","H","7","","4.1","23.051","22.720","71.33","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","6.6","23.076","22.745","70.67","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","9.1","23.101","22.769","74.67","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","11.6","23.126","22.793","74.67","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","14.1","23.151","22.817","73.33","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","16.6","23.176","22.841","70.67","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","19.1","23.201","22.865","73.67","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","21.6","23.226","22.889","75.33","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","24.1","23.251","22.913","76.00","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","26.6","23.276","22.937","75.00","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","29.1","23.301","22.961","76.00","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","31.6","23.326","22.985","76.00","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","34.1","23.351","23.009","77.33","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","36.6","23.376","23.034","78.00","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","39.1","23.401","23.058","76.33","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","41.6","23.426","23.082","66.67","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","44.1","23.451","23.106","49.33","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","46.6","23.476","23.130","38.33","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","49.1","23.501","23.154","33.00","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","51.6","23.526","23.178","30.33","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","54.1","23.551","23.202","29.67","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","56.6","23.576","23.226","28.67","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","59.1","23.601","23.250","29.33","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","61.6","23.626","23.274","29.00","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","3","H","7","","64.1","23.651","23.298","25.33","2019-04-10 01:22:23","MS2C-695","WRMSL","SECT9854921","113645651","","",""
"382","U1536","A","4","H","1","","2.5","23.525","23.524","21.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","5.0","23.550","23.547","29.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","7.5","23.575","23.571","30.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","10.0","23.600","23.594","29.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","12.5","23.625","23.618","30.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","15.0","23.650","23.641","30.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","17.5","23.675","23.665","31.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","20.0","23.700","23.689","30.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","22.5","23.725","23.712","31.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","25.0","23.750","23.736","34.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","27.5","23.775","23.759","32.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","30.0","23.800","23.783","29.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","32.5","23.825","23.806","29.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","35.0","23.850","23.830","33.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","37.5","23.875","23.854","34.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","40.0","23.900","23.877","31.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","42.5","23.925","23.901","30.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","45.0","23.950","23.924","29.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","47.5","23.975","23.948","32.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","50.0","24.000","23.971","33.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","52.5","24.025","23.995","33.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","55.0","24.050","24.018","32.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","57.5","24.075","24.042","32.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","60.0","24.100","24.066","33.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","62.5","24.125","24.089","33.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","65.0","24.150","24.113","32.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","67.5","24.175","24.136","33.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","70.0","24.200","24.160","33.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","72.5","24.225","24.183","33.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","75.0","24.250","24.207","33.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","77.5","24.275","24.231","32.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","80.0","24.300","24.254","31.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","82.5","24.325","24.278","31.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","85.0","24.350","24.301","32.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","87.5","24.375","24.325","31.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","90.0","24.400","24.348","31.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","92.5","24.425","24.372","31.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","95.0","24.450","24.396","30.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","97.5","24.475","24.419","30.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","100.0","24.500","24.443","31.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","102.5","24.525","24.466","30.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","105.0","24.550","24.490","29.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","107.5","24.575","24.513","28.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","110.0","24.600","24.537","28.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","112.5","24.625","24.561","28.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","115.0","24.650","24.584","28.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","117.5","24.675","24.608","29.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","120.0","24.700","24.631","29.00","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","122.5","24.725","24.655","28.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","125.0","24.750","24.678","28.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","127.5","24.775","24.702","28.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","130.0","24.800","24.725","27.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","132.5","24.825","24.749","27.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","135.0","24.850","24.773","28.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","137.5","24.875","24.796","29.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","140.0","24.900","24.820","32.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","142.5","24.925","24.843","35.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","145.0","24.950","24.867","38.33","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","1","","147.5","24.975","24.890","40.67","2019-04-10 02:15:52","MS2C-695","WRMSL","SECT9855201","113647991","","",""
"382","U1536","A","4","H","2","","2.6","25.026","24.939","41.67","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","5.1","25.051","24.962","33.67","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","7.6","25.076","24.986","23.67","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","10.1","25.101","25.009","20.00","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","12.6","25.126","25.033","18.00","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","15.1","25.151","25.056","17.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","17.6","25.176","25.080","17.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","20.1","25.201","25.103","18.00","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","22.6","25.226","25.127","19.00","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","25.1","25.251","25.151","14.00","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","27.6","25.276","25.174","14.67","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","30.1","25.301","25.198","13.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","32.6","25.326","25.221","13.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","35.1","25.351","25.245","13.67","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","37.6","25.376","25.268","13.67","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","40.1","25.401","25.292","13.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","42.6","25.426","25.316","13.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","45.1","25.451","25.339","12.67","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","47.6","25.476","25.363","12.67","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","50.1","25.501","25.386","13.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","52.6","25.526","25.410","13.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","55.1","25.551","25.433","14.00","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","57.6","25.576","25.457","14.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","60.1","25.601","25.481","15.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","62.6","25.626","25.504","15.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","65.1","25.651","25.528","15.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","67.6","25.676","25.551","14.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","70.1","25.701","25.575","13.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","72.6","25.726","25.598","14.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","75.1","25.751","25.622","13.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","77.6","25.776","25.646","13.67","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","80.1","25.801","25.669","14.00","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","82.6","25.826","25.693","13.67","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","85.1","25.851","25.716","14.00","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","87.6","25.876","25.740","13.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","90.1","25.901","25.763","13.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","92.6","25.926","25.787","14.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","95.1","25.951","25.810","14.00","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","97.6","25.976","25.834","14.00","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","100.1","26.001","25.858","14.67","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","102.6","26.026","25.881","14.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","105.1","26.051","25.905","14.67","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","107.6","26.076","25.928","14.67","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","110.1","26.101","25.952","13.67","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","112.6","26.126","25.975","14.00","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","115.1","26.151","25.999","13.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","117.6","26.176","26.023","13.67","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","120.1","26.201","26.046","14.00","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","122.6","26.226","26.070","14.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","125.1","26.251","26.093","14.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","127.6","26.276","26.117","14.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","130.1","26.301","26.140","13.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","132.6","26.326","26.164","13.00","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","135.1","26.351","26.188","12.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","137.6","26.376","26.211","13.00","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","140.1","26.401","26.235","12.67","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","142.6","26.426","26.258","12.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","145.1","26.451","26.282","11.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
"382","U1536","A","4","H","2","","147.6","26.476","26.305","10.33","2019-04-10 02:21:55","MS2C-695","WRMSL","SECT9855231","113648121","","",""
